# Pair	Kf	Kb
70_122,0.35265337753247056,0.29377100682142837
77_104,333.0978419388689,277.8540364501887
77_110,9.214998347627368,7.6867039181838335
77_111,75.54846199005047,63.018856529822806
77_122,0.0025781594086072895,0.01902920365001662
77_123,0.3072255910821084,1.110335014525772
82_104,1.1226364624727077,1.0226926317610705
82_110,41.12806432279768,34.30703308359937
82_111,32.568897017917976,27.167391558243104
82_123,3.392465859365215,3.090448202824286
89_103,0.2744310674945059,3.354220945791132
89_104,0.3830191205517339,2.00528087404455
89_110,3.537497068177295,18.520420606120798
89_111,0.1756898307697692,0.919816892951056
89_122,0.3146577446939591,2.3325810893078143
89_123,0.13924677043410258,0.7720284727447807
103_104,367.5661315260268,1028.7929149830195
103_122,647.958678460547,1738.7684441536378
103_123,5.271035305174373,14.14459001989428
104_111,2.4088423893650335,1.6483606677569997
104_122,9.07210325775422,6.208001922389815
104_123,2122.8259619364785,1452.6408351157788
110_111,347.40083645295465,153.96628889712812
110_116,74.2060129442292,32.88772860632544
110_122,254.15248432606074,173.91547102682713
110_123,41.697373880840686,18.480064638700092
111_116,9114.573746085356,4039.532860347613
111_122,3.340180196338829,2.2856711934221337
111_123,1101.0087592553543,753.4156413159361
116_122,0.855173547705326,0.37900857939071425
116_123,253.0056655332805,112.13082786397514
122_123,294.8145715395254,130.6603229750271
104_137,1.1172200905795462,2.081740088491323
104_138,79.25294495441818,82.94529195611203
111_138,240.06667586202892,200.25195755451767
111_144,16.72003039210353,13.947037023639421
111_145,117.5005118969442,98.01321835498717
111_157,0.34267603642664696,1.2384554312134999
116_144,62.886258042582725,52.45666118000994
116_145,7.074218400653184,5.900969294518628
123_137,2.2695411654742417,16.8242761961564
137_138,410.4099767732163,1148.7099602720969
137_144,37.151103644365044,103.98344388924266
137_156,661.4277707359829,1774.9121573230684
137_157,14.520786632732909,38.965888444105865
138_144,0.2686480910018288,0.18383475341952396
138_145,3.799464359424264,2.599957405378601
138_156,6.364595980674921,4.355266134067941
138_157,1694.26300372588,1159.3770138334944
144_145,805.766487687651,357.11162095529824
144_150,43.55939000210569,19.305300740561407
138_171,0.17613697368365974,0.3281997900633963
138_172,30.564803461622756,31.98879925741045
145_172,43.878662851969295,36.601448740980146
145_178,25.970099715927805,21.662995446271072
145_179,206.2201688914263,172.01884584541418
145_191,0.2266187300079005,0.8190161177292227
150_178,27.083677873616196,22.591888243100627
150_179,12.394251891255484,10.338682762759346
157_171,1.8995146453225487,14.0812422870826
157_172,0.28258840883166014,1.5667601984990365
157_178,13.902551455389322,72.78623713028684
157_179,0.2508661837201865,1.3133996011321554
157_190,0.19534602244004773,1.6671056778422055
157_191,0.014536858484142075,0.052537234672730214
171_172,253.35791755783612,560.8606406196841
171_190,734.2349040325215,1188.2847172239692
171_191,8.259724489693356,13.36752628576812
172_178,0.09296874609504317,0.03974983456723771
172_179,1.359498544576269,0.5812689157500468
172_190,8.334091629224162,3.563334748983173
172_191,2389.958421761131,1021.8536430561436
178_179,236.06262563169184,77.11184401421141
178_184,39.46116286964696,12.890321064933074
178_190,525.9154607658,224.86107901704636
178_191,30.152617439438362,9.84960633386266
179_184,3551.892922984832,1160.2557257823585
179_190,8.833696603548765,5.311756756338792
179_191,6559.251460892211,2142.63471038172
184_191,268.78443679866723,87.8006991085671
190_191,237.46111661268225,77.56867286669424
172_205,2.089759422320545,2.8166818578088524
172_206,191.80567678704213,174.1916194679081
172_225,0.2227445894675511,0.25918493817241356
179_206,12.215973046704056,9.330649210800619
179_212,26.145277657545876,19.969953552522234
179_213,574.6792077557814,438.9441656272108
179_225,0.34208772971436024,0.6053686310248113
184_212,42.29899958945006,32.308284049746185
184_213,31.242895557011774,23.863551242101916
191_205,0.43314290295341995,11.932976609507934
191_206,0.42837791258472935,1.8056940200952156
191_212,19.638748833535548,73.81490960973484
191_213,0.41801240477030216,1.571156499602365
191_224,0.39096333950247264,3.8578229955762424
191_225,0.011355273945242318,0.02009463083894554
205_206,235.84428428758775,522.0905572916689
205_212,19.079202548193248,42.23579774746774
205_224,41.223114507993756,66.71542948611032
205_225,10.009360210881594,16.199134231370543
206_212,0.981147216453171,0.41950054376605944
206_213,8.764934142193216,3.747546318294271
206_224,5.352800380255201,2.28865009504453
206_225,1823.5907557315452,779.6967680360889
212_213,376.8214190218084,123.09188888782096
212_218,60.767978162710975,19.850371657108603
206_239,0.4422001320405511,0.5960193676534351
206_240,50.0412233899854,45.44579643560269
213_240,17.773065492299622,13.575196906150369
213_246,38.5412777733058,29.438108750229244
213_247,398.2752351894334,304.2055262150699
213_259,0.2280349185320363,0.4035373808141541
218_246,43.190613799407316,32.9893054790396
218_247,35.79059795771079,27.337119467392572
225_239,0.08697813513048124,0.6090657206174642
225_240,0.22459755839421017,0.8441804827772792
225_246,8.400189907608063,31.573256727835407
225_247,1.064223415702748,4.000028509989315
225_258,0.08095982793915335,0.14326892183023585
225_259,0.022185774561485218,0.039260607171516436
239_240,255.597171505543,715.3993161526712
239_246,12.272021864577408,34.34856496265614
239_258,296.75575306113825,796.3309331231901
239_259,5.122215579455615,13.745238870586181
240_246,0.5325750241104408,0.36443883844338737
240_247,8.320042663474831,5.693370035781877
240_252,0.10253811498675872,0.11229868657035909
240_258,10.599757261776393,7.253369101782325
240_259,3607.324535978954,2468.4769361393874
246_247,756.424481222641,335.24349392450887
246_252,7.388173514142946,3.274401032867658
240_273,1.8067702775150474,3.366593699050444
240_274,133.88583667563245,140.12349721812544
247_274,1593.147101288051,1328.9259101025377
247_280,11.60227308365872,9.678052519126146
247_281,96.2888622298629,80.3194907539315
247_293,0.41190216038938776,1.4886435391930533
252_274,2.350830705073424,2.1415456569982205
252_280,24.26030461336687,20.236767440757585
252_281,34.81831568726044,29.04374732598152
252_293,0.014006646250987555,0.1033820186113958
259_273,1.1786011683550628,14.405397908200014
259_274,0.46564766801024865,2.437879240491538
259_280,5.297936595315509,27.737129444565003
259_281,0.13249601714512715,0.6936774558029293
259_292,0.07299702567286788,0.2638164134548295
239_240,229.06785021042586,810.6410637971735
239_246,10.998265942051416,38.921419985382975
239_258,241.7773982114319,1075.7691112807186
239_259,4.173250031731298,18.568540777586772
240_246,0.4563112943862074,0.49974742595384025
240_247,7.128628390826261,7.807200331714103
240_252,0.10253811498675872,0.11229868657035909
240_258,9.081892197967164,9.946394719046738
240_259,3090.762528778171,3384.9712619301777
246_247,695.646869665108,418.2967930418996
246_252,6.794544472369419,4.085601886400969
240_273,1.5863365627552801,4.086291584209125
240_274,127.43058531888909,153.69528137257603
247_274,1555.343326686721,1416.8773358365163
247_280,11.32696284007663,10.31856867650906
247_281,94.00402460161547,85.63522255834063
247_293,0.3090519222063276,2.2810893486490027
252_274,2.350830705073424,2.1415456569982205
252_280,23.684632042628213,21.57608405361846
252_281,33.992112157671144,30.96593047145154
252_293,0.014006646250987555,0.1033820186113958
259_273,0.9041833676510791,19.289421523703297
259_274,0.39626601438121956,2.8897884225899606
259_280,4.508542323514607,32.87875552384699
259_281,0.11275406759758473,0.8222643055883238
259_292,0.05476997517618675,0.4042531303745179
259_293,0.007028621859417925,0.05187773738710472
273_274,201.6561741178568,713.6347390434768
273_280,5.800293234954204,20.526476648728853
273_292,160.32757541135186,713.3646676238708
273_293,5.504415059398982,24.491452635252415
274_280,0.1806567616071466,0.19785342310180823
274_281,8.312282130177968,9.103525705946465
274_292,5.855106985514333,6.412452816078228
274_293,1627.4432862564643,1782.3591114187207
280_281,346.43779541568705,208.3152029141606
280_286,23.252751880948892,13.982024451403609
280_292,820.3074752063443,898.392291114538
280_293,54.956005521163334,33.04538821393991
281_286,9496.202273268485,5710.125539553825
281_292,8.052049942014252,13.390930625634164
281_293,3934.4114585586103,2365.786101236468
286_293,81.75794405827025,49.16156069492168
292_293,181.20641486519622,108.96054524506319
